distrito,poblacion
Aguadulce,50678
Alanje,25113
Antón,55731
Arraiján,286010
Atalaya,7800
Balboa,3086
Barú,66222
Besiko,17253
Bocas del Toro,29065
Boquerón,17801
Boquete,25891
Bugaba,89377
Calobre,7300
Capira,49515
Cañazas,17400
Chagres,10145
Chame,32245
Changuinola,105538
Chepigana,26389
Chepo,45581
Chimán,3195
Chiriquí Grande,26169
Chitré,58779
Colón,241928
Comarca Kuna Yala,33109
Cémaco,7200
David,157116
Dolega,29738
Donoso,10891
Gualaca,10036
Guararé,10200
Kankintú,19442
Kusapín,10500
La Chorrera,193192
La Mesa,10500
La Pintada,26216
Las Minas,7500
Las Palmas,17700
Las Tablas,26938
Los Pozos,9100
Los Santos,26200
Macaracas,10800
Mariato,6200
Mironó,7502
Montijo,10300
Müna,29300
Natá,25473
Nole Duima,8900
Ocú,17500
Olá,4269
Panamá,880691
Parita,9500
Pedasí,3900
Penonomé,101581
Pesé,14200
Pinogana,15000
Pocrí,3300
Portobelo,10777
Remedios,4222
Renacimiento,18449
Río de Jesús,4500
Sambú,3801
San Carlos,27052
San Francisco,7100
San Félix,7940
San Lorenzo,10007
San Miguelito,315019
Santa Fé,3800
Santa Isabel,4787
Santa María,7700
Santiago,101872
Soná,26800
Taboga,1195
Tolé,11310
Tonosí,9700
Ñürüm,11700
